,k,lambda_k,variance_perc,cum_perc
0,1,373.77752619978105,34.797093325467706,34.797093325467706
1,2,20.42049811149005,22.812735236251534,57.60982856171924
2,3,2.527749703651947,19.767108075750166,77.37693663746941
3,4,0.28737480835317797,10.112773424683764,87.48971006215318
4,5,0.05012693692667369,5.291928946567934,92.78163900872111
5,6,0.016395673265691357,3.461800910759923,96.24343991948103
6,7,0.008550471677608584,2.3211722773419114,98.56461219682295
7,8,0.005602405636182084,1.1406518674739612,99.70526406429691
8,9,0.004342859502852292,0.2947359357031097,100.00000000000003
